data,fascia_eta,no_vax,1_dose,2_dosi_lt_cut,2_dosi_gt_cut,booster,vax,no_vax_frac,1_dose_frac,2_dosi_lt_cut_frac,2_dosi_gt_cut_frac,booster_frac,vax_frac,cut
2021-11-07,12-39,18568,1513,11624,1535,21,14693,0.5583,0.0455,0.3495,0.0462,0.0006,0.4417,180
2021-11-07,40-59,15027,1284,17003,2604,48,20939,0.4178,0.0357,0.4728,0.0724,0.0013,0.5822,180
2021-11-07,60-79,5364,551,12680,1202,77,14510,0.2699,0.0277,0.6380,0.0605,0.0039,0.7301,180
2021-11-07,80+,1223,118,2621,2747,140,5626,0.1786,0.0172,0.3827,0.4011,0.0204,0.8214,180
2021-11-07,totale,40182,3466,43928,8088,286,55768,0.4188,0.0361,0.4578,0.0843,0.0030,0.5812,180
2021-11-14,12-39,23176,1668,16872,2163,44,20747,0.5277,0.0380,0.3841,0.0492,0.0010,0.4723,180
2021-11-14,40-59,19051,1504,23669,3395,103,28671,0.3992,0.0315,0.4960,0.0711,0.0022,0.6008,180
2021-11-14,60-79,6797,657,17109,1817,136,19719,0.2563,0.0248,0.6452,0.0685,0.0051,0.7437,180
2021-11-14,80+,1540,151,2757,3840,254,7002,0.1803,0.0177,0.3228,0.4495,0.0297,0.8197,180
2021-11-14,totale,50564,3980,60407,11215,537,76139,0.3991,0.0314,0.4768,0.0885,0.0042,0.6009,180
2021-11-21,12-39,28535,1730,23907,2910,90,28637,0.4991,0.0303,0.4182,0.0509,0.0016,0.5009,180
2021-11-21,40-59,23381,1660,32369,4584,220,38833,0.3758,0.0267,0.5203,0.0737,0.0035,0.6242,180
2021-11-21,60-79,8231,701,22710,2932,258,26601,0.2363,0.0201,0.6520,0.0842,0.0074,0.7637,180
2021-11-21,80+,1761,169,2754,5093,401,8417,0.1730,0.0166,0.2706,0.5004,0.0394,0.8270,180
2021-11-21,totale,61908,4260,81740,15519,969,102488,0.3766,0.0259,0.4972,0.0944,0.0059,0.6234,180
2021-11-28,12-39,35062,2294,28923,8092,173,39482,0.4704,0.0308,0.3880,0.1086,0.0023,0.5296,180
2021-11-28,40-59,28740,2087,33751,13339,390,49567,0.3670,0.0267,0.4310,0.1703,0.0050,0.6330,180
2021-11-28,60-79,9783,952,19228,14887,454,35521,0.2159,0.0210,0.0188,0.3286,0.0100,0.7841,180
2021-11-28,80+,1927,254,853,7705,693,9505,0.1686,0.0222,3.6630,0.6740,0.0606,0.8314,180
2021-11-28,totale,75512,5587,82755,44023,1710,134075,0.3603,0.0267,0.3948,0.2100,0.0082,0.6397,150
2021-12-05,12-39,43398,2513,37499,10366,296,50674,0.4613,0.0267,0.3986,0.1102,0.0031,0.5387,150
2021-12-05,40-59,35738,2311,41875,20137,632,64955,0.3549,0.0230,0.4159,0.2000,0.0063,0.6451,150
2021-12-05,60-79,11779,1085,22010,17689,710,41494,0.2211,0.0204,0.4132,0.3320,0.0133,0.7789,150
2021-12-05,80+,2305,272,861,8862,1014,11009,0.1731,0.0204,0.0647,0.6656,0.0762,0.8269,150
2021-12-05,totale,93220,6181,102245,57054,2652,168132,0.3567,0.0237,0.3912,0.2183,0.0101,0.6433,150
2021-12-12,12-39,52862,2871,47295,13430,527,64123,0.4519,0.0245,0.4043,0.1148,0.0045,0.5481,150
2021-12-12,40-59,44643,2664,50173,26484,1047,80368,0.3571,0.0213,0.4013,0.2119,0.0084,0.6429,150
2021-12-12,60-79,14383,1270,24179,22404,1160,49013,0.2269,0.0200,0.3814,0.3534,0.0183,0.7731,150
2021-12-12,80+,2786,302,858,9245,1485,11890,0.1898,0.0206,0.0585,0.6299,0.1012,0.8102,150
2021-12-12,totale,114674,7107,122505,71563,4219,205394,0.3583,0.0222,0.3827,0.2236,0.0132,0.6417,150
2021-12-19,12-39,64774,3935,67622,18218,1255,91030,0.4157,0.0253,0.4340,0.1169,0.0081,0.5843,150
2021-12-19,40-59,54938,3234,60879,35039,2109,101261,0.3517,0.0207,0.3898,0.2243,0.0135,0.6483,150
2021-12-19,60-79,17412,1566,26623,28346,2035,58570,0.2292,0.0206,0.3504,0.3731,0.0268,0.7708,150
2021-12-19,80+,3553,334,854,9763,2256,13207,0.2120,0.0199,0.0510,0.5825,0.1346,0.7880,150
2021-12-19,totale,140677,9069,155978,91366,7655,264068,0.3476,0.0224,0.3854,0.2257,0.0189,0.6524,150
2021-12-26,12-39,79859,7410,67245,90094,5125,169874,0.3198,0.0297,0.2693,0.3608,0.0205,0.6802,150
2021-12-26,40-59,65716,4706,25255,105932,6547,142440,0.3157,0.0226,0.1213,0.5089,0.0315,0.6843,150
2021-12-26,60-79,20677,1982,6830,59100,4906,72818,0.2212,0.0212,0.0731,0.6321,0.0525,0.7788,150
2021-12-26,80+,4299,393,427,10598,3797,15215,0.2203,0.0201,0.0219,0.5431,0.1946,0.7797,150
2021-12-26,totale,170551,14491,99757,265724,20375,400347,0.2987,0.0254,0.1747,0.4654,0.0357,0.7013,120
2022-01-02,12-39,121905,20010,143987,232231,19912,416140,0.2266,0.0372,0.2676,0.4316,0.0370,0.7734,120
2022-01-02,40-59,94879,10544,42561,207317,29717,290139,0.2464,0.0274,0.1105,0.5385,0.0772,0.7536,120
2022-01-02,60-79,28894,3492,8377,95035,19504,126408,0.1861,0.0225,0.0539,0.6119,0.1256,0.8139,120
2022-01-02,80+,5734,571,635,12935,10127,24268,0.1911,0.0190,0.0212,0.4311,0.3375,0.8089,120
2022-01-02,totale,251412,34617,195560,547518,79260,856955,0.2268,0.0312,0.1764,0.4940,0.0715,0.7732,120
2022-01-09,12-39,191868,40356,270544,429299,47450,787649,0.1959,0.0412,0.4383,0.2762,0.0484,0.8041,120
2022-01-09,40-59,150194,20754,79872,360494,79489,540609,0.2174,0.0300,0.5218,0.1156,0.1151,0.7826,120
2022-01-09,60-79,44978,5986,12572,149081,50775,218414,0.1708,0.0227,0.5660,0.0477,0.1928,0.8292,120
2022-01-09,80+,8384,954,1090,17050,22432,41526,0.1680,0.0191,0.3416,0.0218,0.4494,0.8320,120
2022-01-09,totale,395424,68050,364078,955924,200146,1588198,0.1993,0.0343,0.4819,0.1835,0.1009,0.8007,120
2022-01-16,12-39,264129,60188,387560,602129,81191,1131068,0.1893,0.0431,0.2778,0.4316,0.0582,0.8107,120
2022-01-16,40-59,214423,32049,120024,497159,144752,793984,0.2126,0.0318,0.1190,0.4930,0.1435,0.7874,120
2022-01-16,60-79,65071,9051,18275,198384,92082,317792,0.1700,0.0236,0.0477,0.5182,0.2405,0.8300,120
2022-01-16,80+,12074,1441,1821,22414,40505,66181,0.1543,0.0184,0.0233,0.2864,0.5176,0.8457,120
2022-01-16,totale,555697,102729,527680,1320086,358530,2309025,0.1940,0.0359,0.1842,0.4608,0.1252,0.8060,120
2022-01-23,12-39,327894,73810,462197,711717,117864,1365588,0.1936,0.0436,0.2729,0.4203,0.0696,0.8064,120
2022-01-23,40-59,276525,40567,153196,583009,213854,990626,0.2182,0.0320,0.1209,0.4601,0.1688,0.7818,120
2022-01-23,60-79,83797,11219,22829,222952,131848,388848,0.1773,0.0237,0.0483,0.4717,0.2790,0.8227,120
2022-01-23,80+,15516,1882,2583,26414,58091,88970,0.1485,0.0180,0.0247,0.2528,0.5560,0.8515,120
2022-01-23,totale,703732,127478,640805,1544092,521657,2834032,0.1989,0.0360,0.1811,0.4365,0.1475,0.8011,120
2022-01-30,12-39,365860,77972,482145,703062,153441,1416620,0.2053,0.0437,0.2705,0.3944,0.0861,0.7947,120
2022-01-30,40-59,325656,45044,176018,583424,279468,1083954,0.2310,0.0320,0.1249,0.4139,0.1983,0.7690,120
2022-01-30,60-79,99576,12605,26136,218383,166941,424065,0.1902,0.0241,0.0499,0.4170,0.3188,0.8098,120
2022-01-30,80+,18533,2229,3298,27908,73060,106495,0.1482,0.0178,0.0264,0.2232,0.5843,0.8518,120
2022-01-30,totale,809625,137850,687597,1532777,672910,3031134,0.2108,0.0359,0.1790,0.3991,0.1752,0.7892,120
2022-02-06,12-39,342068,70633,407982,583199,175700,1237514,0.2166,0.0447,0.2583,0.3692,0.1112,0.7834,120
2022-02-06,40-59,317187,42367,160704,470231,307448,980750,0.2444,0.0326,0.1238,0.3623,0.2369,0.7556,120
2022-02-06,60-79,99094,12097,25008,170811,176823,384739,0.2048,0.0250,0.0517,0.3530,0.3655,0.7952,120
2022-02-06,80+,19198,2389,3641,25155,78407,109592,0.1491,0.0185,0.0283,0.1953,0.6088,0.8509,120
2022-02-06,totale,777547,127486,597335,1249396,738378,2712595,0.2228,0.0365,0.1711,0.3580,0.2116,0.7772,120
2022-02-13,12-39,279345,55698,290771,414418,182061,942948,0.2285,0.0456,0.2379,0.3390,0.1490,0.7715,120
2022-02-13,40-59,262943,34165,124781,308050,297214,764210,0.2560,0.0333,0.1215,0.2999,0.2894,0.7440,120
2022-02-13,60-79,83108,10256,20435,107049,164549,302289,0.2156,0.0266,0.0530,0.2778,0.4270,0.7844,120
2022-02-13,80+,17023,2196,3426,19316,73319,98257,0.1477,0.0190,0.0297,0.1676,0.6360,0.8523,120
2022-02-13,totale,642419,102315,439413,848833,717143,2107704,0.2336,0.0372,0.1598,0.3087,0.2608,0.7664,120
2022-02-20,12-39,218070,44095,202198,281112,187278,714683,0.2338,0.0473,0.2168,0.3014,0.2008,0.7662,120
2022-02-20,40-59,204506,27288,92297,186588,279997,586170,0.2586,0.0345,0.1167,0.2360,0.3541,0.7414,120
2022-02-20,60-79,66816,8575,16130,62121,150191,237017,0.2199,0.0282,0.0531,0.2045,0.4943,0.7801,120
2022-02-20,80+,14119,1963,2994,13531,65119,83607,0.1445,0.0201,0.0306,0.1385,0.6663,0.8555,120
2022-02-20,totale,503511,81921,313619,543352,682585,1621477,0.2369,0.0386,0.1476,0.2557,0.3212,0.7631,120
2022-02-27,12-39,156576,32288,132396,174421,182629,521734,0.2308,0.0476,0.1952,0.2571,0.2692,0.7692,120
2022-02-27,40-59,145376,20287,63814,99960,247338,431399,0.2520,0.0352,0.1106,0.1733,0.4288,0.7480,120
2022-02-27,60-79,49423,6822,12230,33708,132303,185063,0.2108,0.0291,0.0522,0.1438,0.5642,0.7892,120
2022-02-27,80+,10865,1677,2457,8796,55017,67947,0.1379,0.0213,0.0312,0.1116,0.6981,0.8621,120
2022-02-27,totale,362240,61074,210897,316885,617287,1206143,0.2310,0.0389,0.1345,0.2020,0.3936,0.7690,120
2022-03-06,12-39,114951,22844,90869,113239,182080,409032,0.2194,0.0436,0.1734,0.2161,0.3475,0.7806,120
2022-03-06,40-59,103914,14758,45321,57659,221754,339492,0.2344,0.0333,0.1022,0.1300,0.5001,0.7656,120
2022-03-06,60-79,36396,5115,9428,19128,118990,152661,0.1925,0.0271,0.0499,0.1012,0.6294,0.8075,120
2022-03-06,80+,8112,1333,1984,5656,46468,55441,0.1276,0.0210,0.0312,0.0890,0.7312,0.8724,120
2022-03-06,totale,263373,44050,147602,195682,569292,956626,0.2159,0.0361,0.1210,0.1604,0.4666,0.7841,120
2022-03-13,05-11,107862,18967,35921,0,0,54888,0.6627,0.1165,0.2207,0.0000,0.0000,0.3373,120
2022-03-13,12-39,94480,17558,72815,87769,207023,385165,0.1970,0.0366,0.1518,0.1830,0.4316,0.8030,120
2022-03-13,40-59,81905,11433,35986,41822,228354,317595,0.2050,0.0286,0.0901,0.1047,0.5716,0.7950,120
2022-03-13,60-79,29508,3894,8150,13098,122764,147906,0.1663,0.0219,0.0459,0.0738,0.6920,0.8337,120
2022-03-13,80+,6626,1082,1717,3926,43901,50626,0.1157,0.0189,0.0300,0.0686,0.7668,0.8843,120
2022-03-13,totale,212519,33967,118668,146615,602042,901292,0.1908,0.0305,0.1065,0.1316,0.5405,0.8092,120
2022-03-20,05-11,100930,12211,47975,0,0,60186,0.6264,0.0758,0.2978,0.0000,0.0000,0.3736,120
2022-03-20,12-39,90861,15289,70486,84669,264450,434894,0.1728,0.0291,0.1341,0.1610,0.5030,0.8272,120
2022-03-20,40-59,74934,10071,34012,41404,279017,364504,0.1705,0.0229,0.0774,0.0942,0.6349,0.8295,120
2022-03-20,60-79,28039,3254,8600,12267,153392,177513,0.1364,0.0158,0.0418,0.0597,0.7462,0.8636,120
2022-03-20,80+,6314,955,1697,3515,50811,56978,0.0998,0.0151,0.0268,0.0555,0.8028,0.9002,120
2022-03-20,totale,200148,29569,114795,141855,747670,1033889,0.1622,0.0240,0.0930,0.1150,0.6059,0.8378,120
2022-03-27,05-11,104470,8258,59513,0,0,67771,0.6065,0.0479,0.3455,0.0000,0.0000,0.3935,120
2022-03-27,12-39,93323,14389,72110,88126,321174,495799,0.1584,0.0244,0.1224,0.1496,0.5452,0.8416,120
2022-03-27,40-59,75788,9583,34442,45946,341990,431961,0.1493,0.0189,0.0678,0.0905,0.6735,0.8507,120
2022-03-27,60-79,29867,3081,9832,13495,194219,220627,0.1192,0.0123,0.0393,0.0539,0.7753,0.8808,120
2022-03-27,80+,6786,888,1834,3718,62017,68457,0.0902,0.0118,0.0244,0.0494,0.8242,0.9098,120
2022-03-27,totale,205764,27941,118218,151285,919400,1216844,0.1446,0.0196,0.0831,0.1063,0.6463,0.8554,120