data,fascia_eta,no_vax,1_dose,2_dosi_lt_cut,2_dosi_gt_cut,booster,vax,no_vax_frac,1_dose_frac,2_dosi_lt_cut_frac,2_dosi_gt_cut_frac,booster_frac,vax_frac,cut,tot
2021-10-24,12-39,3649047,1281842,11871919,620294,12453,13786508,0.2093,0.0735,0.6809,0.0356,0.0007,0.7907,180,17435555
2021-10-24,40-59,3102638,873639,13421801,991158,48269,15334867,0.1683,0.0474,0.7280,0.0538,0.0026,0.8317,180,18437505
2021-10-24,60-79,1318627,288838,11377414,496394,91506,12254152,0.0972,0.0213,0.8383,0.0366,0.0067,0.9028,180,13572779
2021-10-24,80+,232553,94295,2317784,1776980,142491,4331550,0.0510,0.0207,0.5078,0.3893,0.0312,0.9490,180,4564103
2021-10-24,totale,8302865,2538614,38988918,3884826,294719,45707077,0.1537,0.0470,0.7219,0.0719,0.0055,0.8463,180,54009942
2021-10-31,12-39,3423613,1198818,12150128,637647,25349,14011942,0.1964,0.0688,0.6969,0.0366,0.0015,0.8036,180,17435555
2021-10-31,40-59,2932766,846451,13554449,1025385,78454,15504739,0.1591,0.0459,0.7352,0.0556,0.0043,0.8409,180,18437505
2021-10-31,60-79,1278622,284492,11273878,602829,132958,12294157,0.0942,0.0210,0.8306,0.0444,0.0098,0.9058,180,13572779
2021-10-31,80+,227566,92995,1989709,1920562,333271,4336537,0.0499,0.0204,0.4359,0.4208,0.0730,0.9501,180,4564103
2021-10-31,totale,7862567,2422756,38968164,4186423,570032,46147375,0.1456,0.0449,0.7215,0.0775,0.0106,0.8544,180,54009942
2021-11-07,12-39,3271713,1087094,12382786,638196,55766,14163842,0.1876,0.0623,0.7102,0.0366,0.0032,0.8124,150,17435555
2021-11-07,40-59,2832244,774605,13640735,1030331,155336,15601007,0.1536,0.0420,0.7400,0.0559,0.0084,0.8464,150,18433251
2021-11-07,60-79,1254000,272933,11051025,779291,215530,12318779,0.0924,0.0201,0.8142,0.0574,0.0159,0.9076,150,13572779
2021-11-07,80+,228056,88040,1584000,2078888,589375,4340303,0.0499,0.0193,0.3467,0.4551,0.1290,0.9501,150,4568359
2021-11-07,totale,7586013,2222672,38658546,4526706,1016007,46423931,0.1405,0.0412,0.7158,0.0838,0.0188,0.8595,150,54009944
2021-11-14,12-39,3180652,964114,11859483,1322655,108651,14254903,0.1824,0.0553,0.6802,0.0759,0.0062,0.8176,150,17435555
2021-11-14,40-59,2773086,675704,11757888,2980785,245788,15660165,0.1504,0.0367,0.6379,0.1617,0.0133,0.8496,150,18433251
2021-11-14,60-79,1229843,255658,7584288,4165966,337024,12342936,0.0906,0.0188,0.5588,0.3069,0.0248,0.9094,150,13572779
2021-11-14,80+,221018,85655,420620,2938453,902613,4347341,0.0484,0.0187,0.0921,0.6432,0.1976,0.9516,150,4568359
2021-11-14,totale,7404599,1981131,31622279,11407859,1594076,46605345,0.1371,0.0367,0.5855,0.2112,0.0295,0.8629,150,54009944
2021-11-21,12-39,3117673,846923,11837411,1480136,153412,14317882,0.1788,0.0486,0.6789,0.0849,0.0088,0.8212,150,17435555
2021-11-21,40-59,2738676,580411,11437752,3337413,338999,15694575,0.1486,0.0315,0.6205,0.1811,0.0184,0.8514,150,18433251
2021-11-21,60-79,1216945,238362,7177885,4433814,505773,12355834,0.0897,0.0176,0.5288,0.3267,0.0373,0.9103,150,13572779
2021-11-21,80+,218428,83911,376383,2698556,1191081,4349931,0.0478,0.0184,0.0824,0.5907,0.2607,0.9522,150,4568359
2021-11-21,totale,7291722,1749607,30829431,11949919,2189265,46718222,0.1350,0.0324,0.5708,0.2213,0.0405,0.8650,150,54009944
2021-11-28,12-39,3046339,760046,11830250,1578817,220103,14389216,0.1747,0.0436,0.6785,0.0906,0.0126,0.8253,150,17435555
2021-11-28,40-59,2698233,510539,11123676,3617248,482380,15733843,0.1464,0.0277,0.6035,0.1962,0.0262,0.8536,150,18432076
2021-11-28,60-79,1199938,224492,6667214,4672711,808249,12372666,0.0884,0.0165,0.4912,0.3443,0.0596,0.9116,150,13572604
2021-11-28,80+,216424,82183,335458,2385897,1549747,4353285,0.0474,0.0180,0.0734,0.5221,0.3391,0.9526,150,4569709
2021-11-28,totale,7160934,1577260,29956598,12254673,3060479,46849010,0.1326,0.0292,0.5546,0.2269,0.0567,0.8674,150,54009944
2021-12-05,12-39,2975787,720302,11703960,1732475,303031,14459768,0.1707,0.0413,0.6713,0.0994,0.0174,0.8293,150,17435555
2021-12-05,40-59,2660294,480092,10419635,4198662,673393,15771782,0.1443,0.0260,0.5653,0.2278,0.0365,0.8557,150,18432076
2021-12-05,60-79,1182593,220503,5818214,5081877,1269417,12390011,0.0871,0.0162,0.4287,0.3744,0.0935,0.9129,150,13572604
2021-12-05,80+,212977,81484,280852,2106970,1887426,4356732,0.0466,0.0178,0.0615,0.4611,0.4130,0.9534,150,4569709
2021-12-05,totale,7031651,1502381,28222661,13119984,4133267,46978293,0.1302,0.0278,0.5225,0.2429,0.0765,0.8698,150,54009944
2021-12-12,12-39,2892447,725242,8126842,5268071,423663,14543818,0.1659,0.0416,0.4661,0.3021,0.0243,0.8341,120,17436265
2021-12-12,40-59,2613841,477140,3966242,10284069,1090310,15817761,0.1418,0.0259,0.2152,0.5580,0.0592,0.8582,120,18431602
2021-12-12,60-79,1161325,220084,1369229,8856454,1964916,12410683,0.0856,0.0162,0.1009,0.6526,0.1448,0.9144,120,13572008
2021-12-12,80+,209075,81702,123583,1939660,2216050,4360995,0.0457,0.0179,0.0270,0.4244,0.4849,0.9543,120,4570070
2021-12-12,totale,6876688,1504168,13585896,26348254,5694939,47133257,0.1273,0.0278,0.2515,0.4878,0.1054,0.8727,120,54009945
2021-12-19,12-39,2765891,777996,7068764,6157614,666000,14670374,0.1586,0.0446,0.4054,0.3531,0.0382,0.8414,120,17436265
2021-12-19,40-59,2553007,493603,3396844,10069702,1918446,15878595,0.1385,0.0268,0.1843,0.5463,0.1041,0.8615,120,18431602
2021-12-19,60-79,1136914,224964,1066673,8153620,2989837,12435094,0.0838,0.0166,0.0786,0.6008,0.2203,0.9162,120,13572008
2021-12-19,80+,204451,82201,116336,1638547,2528535,4365619,0.0447,0.0180,0.0255,0.3585,0.5533,0.9553,120,4570070
2021-12-19,totale,6660263,1578764,11648617,26019483,8102818,47349682,0.1233,0.0292,0.2157,0.4818,0.1500,0.8767,120,54009945
2021-12-26,12-39,2618486,848338,6308441,6622360,1038313,14817452,0.1502,0.0487,0.3798,0.3618,0.0596,0.8498,120,17435938
2021-12-26,40-59,2481703,516659,3067881,9405369,2956668,15946577,0.1347,0.0280,0.5104,0.1665,0.1604,0.8653,120,18428280
2021-12-26,60-79,1110610,230843,894643,7147269,4188643,12461398,0.0818,0.0170,0.5266,0.0659,0.3086,0.9182,120,13572008
2021-12-26,80+,203668,82461,110794,1387865,2788931,4370051,0.0445,0.0180,0.3034,0.0242,0.6098,0.9555,120,4573719
2021-12-26,totale,6414467,1678301,10381759,24562863,10972555,47595478,0.1188,0.0311,0.4548,0.1922,0.2032,0.8812,120,54009945
2022-01-02,12-39,2498210,877882,5978446,6620342,1461058,14937728,0.1433,0.0503,0.3429,0.3797,0.0838,0.8567,120,17435938
2022-01-02,40-59,2417183,526749,2903710,8413304,4167334,16011097,0.1312,0.0286,0.1576,0.4565,0.2261,0.8688,120,18428280
2022-01-02,60-79,1080476,233288,819651,5873121,5564879,12490939,0.0796,0.0172,0.0604,0.4328,0.4100,0.9204,120,13571415
2022-01-02,80+,198565,82922,108832,1141910,3042083,4375747,0.0434,0.0181,0.0238,0.2496,0.6650,0.9566,120,4574312
2022-01-02,totale,6194434,1720841,9810639,22048677,14235354,47815511,0.1147,0.0319,0.1816,0.4082,0.2636,0.8853,120,54009945
2022-01-09,12-39,2419609,855168,5493446,6730170,1926639,15005423,0.1389,0.0491,0.3153,0.3862,0.1106,0.8611,120,17425032
2022-01-09,40-59,2400262,511298,2679147,7573850,5263723,16028018,0.1302,0.0277,0.1454,0.4110,0.2856,0.8698,120,18428280
2022-01-09,60-79,1079474,227340,746313,4832579,6683437,12489669,0.0796,0.0168,0.0550,0.3561,0.4925,0.9204,120,13569143
2022-01-09,80+,214083,82469,104380,970384,3216174,4373407,0.0467,0.0180,0.0228,0.2115,0.7011,0.9533,120,4587490
2022-01-09,totale,6113428,1676275,9023286,20106983,17089973,47896517,0.1132,0.0310,0.1671,0.3723,0.3164,0.8868,120,54009945
2022-01-16,12-39,2335819,817551,4807413,6951501,2512748,15089213,0.1340,0.0469,0.2759,0.3989,0.1442,0.8660,120,17425032
2022-01-16,40-59,2342056,493408,2415563,6896399,6279161,16084531,0.1271,0.0268,0.1311,0.3743,0.3408,0.8729,120,18426587
2022-01-16,60-79,1043506,223286,677523,4076781,7548047,12525637,0.0769,0.0165,0.0499,0.3004,0.5563,0.9231,120,13569143
2022-01-16,80+,204562,82053,98242,876928,3327398,4384621,0.0446,0.0179,0.0214,0.1911,0.7251,0.9554,120,4589183
2022-01-16,totale,5925943,1616298,7998741,18801609,19667354,48084002,0.1097,0.0299,0.1481,0.3481,0.3641,0.8903,120,54009945
2022-01-23,12-39,2219338,790453,4135263,6940175,3348303,15214194,0.1273,0.0453,0.2372,0.3981,0.1921,0.8727,120,17433532
2022-01-23,40-59,2248822,480236,2168968,6129646,7398915,16177765,0.1220,0.0261,0.1177,0.3327,0.4015,0.8780,120,18426587
2022-01-23,60-79,954620,222091,627232,3421888,8333312,12604523,0.0704,0.0164,0.0463,0.2524,0.6146,0.9296,120,13559143
2022-01-23,80+,187961,82553,93573,787756,3438840,4402722,0.0409,0.0180,0.0204,0.1716,0.7491,0.9591,120,4590683
2022-01-23,totale,5610741,1575333,7025036,17279465,22519370,48399204,0.1039,0.0292,0.1301,0.3199,0.4169,0.8961,120,54009945
2022-01-30,12-39,2137742,764829,3539674,6486269,4512046,15302818,0.1226,0.0439,0.2030,0.3719,0.2587,0.8774,120,17440560
2022-01-30,40-59,2205701,488950,1947749,4952256,8831931,16220886,0.1197,0.0265,0.1057,0.2688,0.4793,0.8803,120,18426587
2022-01-30,60-79,933058,253379,586169,2481619,9294502,12615669,0.0689,0.0187,0.0433,0.1832,0.6860,0.9311,120,13548727
2022-01-30,80+,190597,89653,90634,655756,3567431,4403474,0.0415,0.0195,0.0197,0.1427,0.7765,0.9585,120,4594071
2022-01-30,totale,5467098,1596811,6164226,14575900,26205910,48542847,0.1012,0.0296,0.1141,0.2699,0.4852,0.8988,120,54009945
2022-02-06,05-11,2666934,688094,301041,0,0,989135,0.7295,0.1882,0.0823,0.0000,0.0000,0.2705,120,3656069
2022-02-06,12-39,2041709,743130,3012817,5885534,5757370,15398851,0.1171,0.0426,0.1727,0.3375,0.3301,0.8829,120,17440560
2022-02-06,40-59,2134858,496835,1734224,3945031,10115639,16291729,0.1159,0.0270,0.0941,0.2141,0.5490,0.8841,120,18426587
2022-02-06,60-79,876888,280899,540625,1785573,10064742,12671839,0.0647,0.0207,0.0399,0.1318,0.7429,0.9353,120,13548727
2022-02-06,80+,176149,97617,87863,540962,3691480,4417922,0.0383,0.0212,0.0191,0.1178,0.8035,0.9617,120,4594071
2022-02-06,totale,5229604,1618481,5375529,12157100,29629231,48780341,0.0968,0.0300,0.0995,0.2251,0.5486,0.9032,120,54009945
2022-02-13,05-11,2526784,670655,458630,0,0,1129285,0.6911,0.1834,0.1254,0.0000,0.0000,0.3089,120,3656069
2022-02-13,12-39,1975191,706922,2608634,5208753,6945360,15469669,0.1132,0.0405,0.1495,0.2986,0.3981,0.8868,120,17444860
2022-02-13,40-59,2074077,493381,1566319,3082271,11203118,16345089,0.1126,0.0268,0.0850,0.1673,0.6082,0.8874,120,18419166
2022-02-13,60-79,835772,294752,502683,1279819,10634986,12712240,0.0617,0.0218,0.0371,0.0945,0.7850,0.9383,120,13548012
2022-02-13,80+,168914,102837,85004,450898,3790254,4428993,0.0367,0.0224,0.0185,0.0981,0.8243,0.9633,120,4597907
2022-02-13,totale,5053954,1597892,4762640,10021741,32573718,48955991,0.0936,0.0296,0.0882,0.1856,0.6031,0.9064,120,54009945
2022-02-20,05-11,2423206,564973,667890,0,0,1232863,0.6628,0.1545,0.1827,0.0000,0.0000,0.3372,120,3656069
2022-02-20,12-39,1923077,646530,2400302,4540542,7936059,15523433,0.1102,0.0371,0.1376,0.2603,0.4549,0.8898,120,17446510
2022-02-20,40-59,2030852,468678,1479778,2481391,11956067,16385914,0.1103,0.0254,0.0803,0.1347,0.6492,0.8897,120,18416766
2022-02-20,60-79,806973,286158,495935,959601,10999345,12741039,0.0596,0.0211,0.0366,0.0708,0.8119,0.9404,120,13548012
2022-02-20,80+,161344,102808,86899,387672,3859934,4437313,0.0351,0.0224,0.0189,0.0843,0.8394,0.9649,120,4598657
2022-02-20,totale,4922246,1504174,4462914,8369206,34751405,49087699,0.0911,0.0278,0.0826,0.1550,0.6434,0.9089,120,54009945
2022-02-27,05-11,2354072,438268,863729,0,0,1301997,0.6439,0.1199,0.2362,0.0000,0.0000,0.3561,120,3656069
2022-02-27,12-39,1882452,580048,2202049,4216911,8565450,15564458,0.1079,0.0332,0.1262,0.2417,0.4909,0.8921,120,17446910
2022-02-27,40-59,2005761,414831,1367385,2288245,12339889,16410350,0.1089,0.0225,0.0742,0.1243,0.6701,0.8911,120,18416111
2022-02-27,60-79,790275,245350,501955,820656,11189776,12757737,0.0583,0.0181,0.0371,0.0606,0.8259,0.9417,120,13548012
2022-02-27,80+,155563,96224,92313,350165,3904647,4443349,0.0338,0.0209,0.0201,0.0761,0.8490,0.9662,120,4598912
2022-02-27,totale,4834051,1336453,4163702,7675977,35999762,49175894,0.0895,0.0247,0.0771,0.1421,0.6665,0.9105,120,54009945
2022-03-06,05-11,2320530,332927,1002612,0,0,1335539,0.6347,0.0911,0.2742,0.0000,0.0000,0.3653,120,3656069
2022-03-06,12-39,1857433,522606,1991889,4110180,8964802,15589477,0.1065,0.0300,0.1142,0.2356,0.5138,0.8935,120,17446910
2022-03-06,40-59,1991127,364691,1228516,2247514,12584263,16424984,0.1081,0.0198,0.0667,0.1220,0.6833,0.8919,120,18416111
2022-03-06,60-79,781146,205603,503102,759186,11298975,12766866,0.0577,0.0152,0.0371,0.0560,0.8340,0.9423,120,13548012
2022-03-06,80+,151967,87844,97667,329253,3932211,4446975,0.0330,0.0191,0.0212,0.0716,0.8550,0.9670,120,4598942
2022-03-06,totale,4781673,1180744,3821174,7446133,36780251,49228302,0.0885,0.0219,0.0707,0.1379,0.6810,0.9115,120,54009975
2022-03-13,05-11,2304415,249529,1102125,0,0,1351654,0.6303,0.0683,0.3015,0.0000,0.0000,0.3697,120,3656069
2022-03-13,12-39,1839637,475154,1840172,4027457,9264640,15607423,0.1054,0.0272,0.1055,0.2308,0.5310,0.8946,120,17447060
2022-03-13,40-59,1981652,322365,1125733,2225179,12760874,16434151,0.1076,0.0175,0.0611,0.1208,0.6929,0.8924,120,18415803
2022-03-13,60-79,775996,172743,505042,724438,11369793,12772016,0.0573,0.0128,0.0373,0.0535,0.8392,0.9427,120,13548012
2022-03-13,80+,149766,79995,102297,317231,3949781,4449304,0.0326,0.0174,0.0222,0.0690,0.8588,0.9674,120,4599070
2022-03-13,totale,4747051,1050257,3573244,7294305,37345088,49262894,0.0879,0.0194,0.0662,0.1351,0.6914,0.9121,120,54009945
2022-03-20,05-11,2296530,190718,1168821,0,0,1359539,0.6281,0.0522,0.3197,0.0000,0.0000,0.3719,120,3656069
2022-03-20,12-39,1827861,440469,1709476,3970677,9500077,15620699,0.1048,0.0252,0.0980,0.2276,0.5445,0.8952,120,17448560
2022-03-20,40-59,1969989,295553,1033832,2219666,12895073,16444124,0.1070,0.0161,0.0561,0.1205,0.7003,0.8930,120,18414113
2022-03-20,60-79,770796,151795,501786,704438,11419197,12777216,0.0569,0.0112,0.0370,0.0520,0.8429,0.9431,120,13548012
2022-03-20,80+,148499,73741,105811,310127,3961052,4450731,0.0323,0.0160,0.0230,0.0674,0.8612,0.9677,120,4599230
2022-03-20,totale,4717145,961558,3350905,7204908,37775399,49292770,0.0873,0.0178,0.0620,0.1334,0.6994,0.9127,120,54009915
2022-03-27,05-11,2291617,160863,1203589,0,0,1364452,0.6268,0.0440,0.3292,0.0000,0.0000,0.3732,120,3656069
2022-03-27,12-39,1807795,418962,1574661,3957311,9680932,15631866,0.1037,0.0240,0.0903,0.2269,0.5551,0.8963,120,17439661
2022-03-27,40-59,1949694,278469,940970,2229820,13001540,16450799,0.1060,0.0151,0.0511,0.1212,0.7066,0.8940,120,18400493
2022-03-27,60-79,767727,139199,488601,696413,11456072,12780285,0.0567,0.0103,0.0361,0.0514,0.8456,0.9433,120,13548012
2022-03-27,80+,148078,69033,106288,306564,3969317,4451202,0.0322,0.0150,0.0231,0.0667,0.8630,0.9678,120,4599280
2022-03-27,totale,4673294,905663,3110520,7190108,38107861,49314152,0.0866,0.0168,0.0576,0.1332,0.7059,0.9134,120,53987446
2022-04-03,05-11,2287148,145702,1223219,0,0,1368921,0.6256,0.0399,0.3346,0.0000,0.0000,0.3744,120,3656069
2022-04-03,12-39,1796997,405528,1481225,3909881,9846000,15642634,0.1030,0.0233,0.0849,0.2242,0.5646,0.8970,120,17439631
2022-04-03,40-59,1944999,266418,883295,2206316,13099465,16455494,0.1057,0.0145,0.0480,0.1199,0.7119,0.8943,120,18400493
2022-04-03,60-79,765231,131478,473795,687093,11490415,12782781,0.0565,0.0097,0.0350,0.0507,0.8481,0.9435,120,13548012
2022-04-03,80+,147274,66399,105376,304142,3976089,4452006,0.0320,0.0144,0.0229,0.0661,0.8645,0.9680,120,4599280
2022-04-03,totale,4654501,869823,2943691,7107432,38411969,49332915,0.0862,0.0161,0.0545,0.1316,0.7115,0.9138,120,53987416
2022-04-10,05-11,2283337,139283,1233449,0,0,1372732,0.6245,0.0381,0.3374,0.0000,0.0000,0.3755,120,3656069
2022-04-10,12-39,1791000,394882,1417465,3855194,9983159,15650700,0.1027,0.0226,0.0813,0.2210,0.5724,0.8973,120,17441700
2022-04-10,40-59,1941850,255000,847206,2174862,13181575,16458643,0.1055,0.0139,0.0460,0.1182,0.7164,0.8945,120,18400493
2022-04-10,60-79,763593,124930,461159,679473,11518857,12784419,0.0564,0.0092,0.0340,0.0502,0.8502,0.9436,120,13548012
2022-04-10,80+,146704,64555,104047,302253,3981921,4452776,0.0319,0.0140,0.0226,0.0657,0.8657,0.9681,120,4599480
2022-04-10,totale,4643147,839367,2829877,7011782,38665512,49346538,0.0860,0.0155,0.0524,0.1299,0.7162,0.9140,120,53989685
2022-04-17,05-11,2279921,135916,1240232,0,0,1376148,0.6236,0.0372,0.3392,0.0000,0.0000,0.3764,120,3656069
2022-04-17,12-39,1786842,385934,1354612,3820103,10096009,15656658,0.1024,0.0221,0.0777,0.2190,0.5788,0.8976,120,17443500
2022-04-17,40-59,1939568,246391,812193,2153556,13248785,16460925,0.1054,0.0134,0.0441,0.1170,0.7200,0.8946,120,18400493
2022-04-17,60-79,762299,120330,447774,675093,11542516,12785713,0.0563,0.0089,0.0331,0.0498,0.8520,0.9437,120,13548012
2022-04-17,80+,148639,63323,101884,301444,3986690,4453341,0.0323,0.0138,0.0221,0.0655,0.8663,0.9677,120,4601980
2022-04-17,totale,4637348,815978,2716463,6950196,38874000,49356637,0.0859,0.0151,0.0503,0.1287,0.7200,0.9141,120,53993985
2022-04-24,05-11,2277726,133477,1244866,0,0,1378343,0.6230,0.0365,0.3405,0.0000,0.0000,0.3770,120,3656069
2022-04-24,12-39,1782860,378566,1284447,3826758,10170869,15660640,0.1022,0.0217,0.0736,0.2194,0.5831,0.8978,120,17443500
2022-04-24,40-59,1937756,241285,773194,2150133,13298125,16462737,0.1053,0.0131,0.0420,0.1169,0.7227,0.8947,120,18400493
2022-04-24,60-79,761441,117492,431584,677732,11559763,12786571,0.0562,0.0087,0.0319,0.0500,0.8532,0.9438,120,13548012
2022-04-24,80+,148145,62630,99215,301960,3990030,4453835,0.0322,0.0136,0.0216,0.0656,0.8670,0.9678,120,4601980
2022-04-24,totale,4630202,799973,2588440,6956583,39018787,49363783,0.0858,0.0148,0.0479,0.1288,0.7227,0.9142,120,53993985
2022-05-01,05-11,2275554,131163,1248669,683,0,1380515,0.6224,0.0359,0.3415,0.0002,0.0000,0.3776,120,3656069
2022-05-01,12-39,1779269,371938,1205622,3844285,10242386,15664231,0.1020,0.0213,0.0691,0.2204,0.5872,0.8980,120,17443500
2022-05-01,40-59,1935412,237497,727823,2153546,13346215,16465081,0.1052,0.0129,0.0396,0.1170,0.7253,0.8948,120,18400493
2022-05-01,60-79,760585,115327,411421,684689,11575990,12787427,0.0561,0.0085,0.0304,0.0505,0.8544,0.9439,120,13548012
2022-05-01,80+,147653,62093,95531,303136,3993567,4454327,0.0321,0.0135,0.0208,0.0659,0.8678,0.9679,120,4601980
2022-05-01,totale,4622919,786855,2440397,6985656,39158158,49371066,0.0856,0.0146,0.0452,0.1294,0.7252,0.9144,120,53993985
2022-05-15,05-11,2272007,127929,1239578,16555,0,1384062,0.6214,0.0350,0.3390,0.0045,0.0000,0.3786,120,3656069
2022-05-15,12-39,1774498,364528,1015247,3960322,10328935,15669032,0.1017,0.0209,0.0582,0.2270,0.5921,0.8983,120,17443530
2022-05-15,40-59,1932532,233461,634233,2171233,13429221,16468148,0.1050,0.0127,0.0345,0.1180,0.7298,0.8950,120,18400680
2022-05-15,60-79,758994,112792,373098,628709,11674419,12789018,0.0560,0.0083,0.0275,0.0464,0.8617,0.9440,120,13548012
2022-05-15,80+,146870,61360,88685,470184,3834881,4455110,0.0319,0.0133,0.0193,0.1022,0.8333,0.9681,120,4601980
2022-05-15,totale,4612894,772141,2111263,7230448,39267456,49381308,0.0854,0.0143,0.0391,0.1339,0.7273,0.9146,120,53994202